Date,Ticker,Close,Return,Volatility,Liquidity,PE Ratio,Forward PE,PB Ratio,PEG Ratio,Beta,Debt/Equity,ROE,Profit Margin,Revenue Growth,Market Cap,Free Cash Flow,Short Ratio,LocalMax,IsCorrection,IsCrash,DropPct,LogClose
2010-07-06,NVDA,0.23248115181922913,-0.010731234321485261,0.4917991522688658,658787866.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.4129175543785095,False,True,0.43697924838981195,-1.4589461246850448
2010-07-07,NVDA,0.2437153160572052,0.04832290338406198,0.512462051142206,656916133.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.4129175543785095,False,True,0.4097724510065308,-1.4117544723274493
2010-07-08,NVDA,0.2363787144422531,-0.03010316189250095,0.5088326791028507,650803466.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.4129175543785095,False,True,0.42754016646729526,-1.4423200379344783
2010-07-09,NVDA,0.23729579150676727,0.003879693933855455,0.5086773553444622,636686400.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.4129175543785095,False,True,0.4253191975237625,-1.4384478506038485
2010-07-12,NVDA,0.24165187776088715,0.01835719979043815,0.47604108616467766,631747600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3911368250846863,False,True,0.3821807043901675,-1.4202571101402823
2010-07-13,NVDA,0.2503642141819,0.03605325355523892,0.4889505168939673,637687600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3906782865524292,False,True,0.3591550316469891,-1.3848385645784849
2010-07-14,NVDA,0.2528861463069916,0.010073053504600527,0.4780976889532781,665293333.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3906782865524292,False,True,0.35269976599261516,-1.374815906138445
2010-07-15,NVDA,0.2457788735628128,-0.02810463462696322,0.48087089300025454,675426666.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3821953237056732,False,True,0.3569286217847973,-1.4033230352478623
2010-07-16,NVDA,0.2304176688194275,-0.0625001023102969,0.5084625498055104,698834800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3821953237056732,False,True,0.39712064871607106,-1.4678616655164227
2010-07-19,NVDA,0.23981773853302002,0.04079578515725335,0.5123306444514524,703067600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.38173675537109375,False,True,0.3717719471370041,-1.4278760669267831
2010-07-20,NVDA,0.2457788735628128,0.02485693955024937,0.5004916470622444,722525600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.38173675537109375,False,True,0.35615612040321776,-1.4033230352478623
2010-07-21,NVDA,0.23775430023670197,-0.032649565073623044,0.5028561982371669,711102400.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.38173675537109375,False,True,0.37717734304736683,-1.436517490499591
2010-07-22,NVDA,0.24165187776088715,0.01639329980700599,0.5010753328506785,703284400.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.38173675537109375,False,True,0.36696722450534625,-1.4202571101402823
2010-07-23,NVDA,0.23752497136592865,-0.0170778991382059,0.4877070410640094,710145600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.38173675537109375,False,True,0.3777780943964225,-1.4374825184411524
2010-07-26,NVDA,0.24188128113746643,0.01834042857256679,0.4858091997850745,718193733.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.36018529534339905,False,True,0.32845320376874937,-1.419308247008274
2010-07-27,NVDA,0.23981773853302002,-0.008531220749048551,0.4828894141790929,728473466.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.35628771781921387,False,True,0.32689866493038244,-1.4278760669267831
2010-07-28,NVDA,0.23225180804729462,-0.031548669135180174,0.46432003060364996,754879333.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3381751477718353,False,True,0.31322035466664905,-1.4599331164001077
2010-07-29,NVDA,0.2093247026205063,-0.0987165853284534,0.5378426657047171,831479200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3365703523159027,False,True,0.3780655331636712,-1.5638686315518826
2010-07-30,NVDA,0.21070031821727753,0.006571683033823161,0.5218528013812366,835653200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3365703523159027,False,True,0.3739783769798131,-1.5573184478870519
2010-08-02,NVDA,0.21047110855579376,-0.0010878467741439746,0.5203536466939638,835126133.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3365703523159027,False,True,0.37465939258296,-1.5584068867959715
2010-08-03,NVDA,0.20496852695941925,-0.026144118468952815,0.5210238400786342,847646400.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3365703523159027,False,True,0.391008371506718,-1.5848988386574325
2010-08-04,NVDA,0.21368086338043213,0.042505727831755324,0.5347738389879859,848890800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3365703523159027,False,True,0.36512273909416515,-1.5432716696586801
2010-08-05,NVDA,0.2164320945739746,0.012875421551644894,0.5352668853698981,855105600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3365703523159027,False,True,0.35694842672644894,-1.5304784316668565
2010-08-06,NVDA,0.21895405650138855,0.011652439682655169,0.5217037472827608,855601466.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.33588242530822754,False,True,0.3481229144381041,-1.518893358839039
2010-08-09,NVDA,0.221017524600029,0.00942420584305248,0.5232477264551125,854242666.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3095163106918335,False,True,0.2859260821957695,-1.5095132837755014
2010-08-10,NVDA,0.21184669435024261,-0.04149367913871371,0.5339459243414284,867594400.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3095163106918335,False,True,0.31555563622246247,-1.5518924057592167
2010-08-11,NVDA,0.20359298586845398,-0.038960761257586185,0.5222268031059865,872105733.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3095163106918335,False,True,0.3422221096736996,-1.5916324454470716
2010-08-12,NVDA,0.20542706549167633,0.009008559972726093,0.5199165865633026,896122800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3095163106918335,False,True,0.3362964780999618,-1.5826642204914405
2010-08-13,NVDA,0.21528570353984833,0.04799094035917806,0.538247582744923,931468933.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3095163106918335,False,True,0.3044447219642807,-1.5357892793253967
2010-08-16,NVDA,0.20978325605392456,-0.025558815078983166,0.5416156112718835,934032666.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3095163106918335,False,True,0.32222229069280633,-1.561680395290057
2010-08-17,NVDA,0.21253445744514465,0.01311449465973058,0.5431429198121146,926339466.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3095163106918335,False,True,0.3133335785436127,-1.5486511510799572
2010-08-18,NVDA,0.21368086338043213,0.0053939768123640874,0.522144560093448,917823066.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3095163106918335,False,True,0.309629715788448,-1.5432716696586801
2010-08-19,NVDA,0.22652001678943634,0.06008564925229498,0.5475352142981714,945550666.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3095163106918335,False,True,0.2681483690371054,-1.4849219636175335
2010-08-20,NVDA,0.22858351469039917,0.009109560957171192,0.5481358782936636,970010400.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3095163106918335,False,True,0.26148152199324376,-1.4758536444370085
2010-08-23,NVDA,0.2251443713903427,-0.015045456382602795,0.5466131348538402,976117866.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3012625575065613,False,True,0.2526639445214189,-1.4910134319237163
2010-08-24,NVDA,0.22285163402557373,-0.010183409652262498,0.5351153138765077,973385066.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.29163315892219543,False,True,0.23584946633236542,-1.5012490472154054
2010-08-25,NVDA,0.22743718326091766,0.02057669110390159,0.5382553636325501,953447333.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.29163315892219543,False,True,0.22012577684420503,-1.4808811962530248
2010-08-26,NVDA,0.22468595206737518,-0.012096664028705684,0.5337386492851106,943597600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.29117462038993835,False,True,0.22834637247409187,-1.4930516203594861
2010-08-27,NVDA,0.23202259838581085,0.03265289285302386,0.5114623477433206,935991333.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2820037007331848,True,False,0.17723562569366108,-1.4609205052241732
2010-08-30,NVDA,0.221017524600029,-0.04743104276197463,0.5153285113067909,929470133.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2820037007331848,False,True,0.21626019791441434,-1.5095132837755014
2010-08-31,NVDA,0.21391013264656067,-0.03215759459043088,0.5158099392288255,921820133.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2820037007331848,False,True,0.24146338473426718,-1.5421992930640824
2010-09-01,NVDA,0.21551506221294403,0.007502821612640265,0.5095877924003032,929370133.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2820037007331848,False,True,0.23577221982327243,-1.5347244776212234
2010-09-02,NVDA,0.2194126844406128,0.018085150001337924,0.5101636642698129,933826133.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2820037007331848,False,True,0.22195104578358682,-1.5168009185887903
2010-09-03,NVDA,0.22697855532169342,0.0344823768979885,0.5193443398893737,925455466.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2820037007331848,True,False,0.19512206849921068,-1.4828997359117881
2010-09-07,NVDA,0.22904200851917267,0.009090961014157184,0.5170400944242056,932664533.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2820037007331848,True,False,0.18780495460278146,-1.4738498489364005
2010-09-08,NVDA,0.23660805821418762,0.03303345855169448,0.5259418854753278,950687333.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2820037007331848,True,False,0.16097534323476081,-1.4413502696315705
2010-09-09,NVDA,0.2333981841802597,-0.013566207584621681,0.519079014999689,929918666.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2820037007331848,True,False,0.17235772589705398,-1.4550093390217282
2010-09-10,NVDA,0.23087619245052338,-0.010805532779074811,0.427181141141587,861412533.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2820037007331848,True,False,0.18130084161922136,-1.4658736755577242
2010-09-13,NVDA,0.24394452571868896,0.056603208539858896,0.4539559393767698,862462666.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2820037007331848,True,False,0.1349598424259871,-1.410814433149616
2010-09-14,NVDA,0.24165187776088715,-0.009398234910365066,0.45560625558340045,855179866.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.27535486221313477,True,False,0.1223983632660907,-1.4202571101402823
2010-09-15,NVDA,0.24211041629314423,0.0018975169425781147,0.44609271970034686,841850800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2680181562900543,False,False,0.09666412289200381,-1.4183613912088329
2010-09-16,NVDA,0.24233965575695038,0.0009468385016884184,0.4325518511648644,825510266.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2680181562900543,False,False,0.0958088097036015,-1.4174150006759716
2010-09-17,NVDA,0.24188128113746643,-0.0018914552719496713,0.43220251477761684,812722933.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2547203302383423,False,False,0.050404492993795715,-1.419308247008274
2010-09-20,NVDA,0.2455495297908783,0.015165492080088327,0.4328575975224608,802831733.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2544911503791809,False,False,0.0351352908538469,-1.404256601420817
2010-09-21,NVDA,0.2588472366333008,0.05415488620054565,0.4563386120361369,846604000.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2588472366333008,False,False,0.0,-1.3515172112434581
2010-09-22,NVDA,0.2611400783061981,0.008857895114968928,0.43389339241162383,854185200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2611400783061981,False,False,0.0,-1.3426983171393878
2010-09-23,NVDA,0.26641330122947693,0.02019308164982525,0.41236055333227706,869009333.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.26641330122947693,False,False,0.0,-1.3227064120222625
2010-09-24,NVDA,0.2810865044593811,0.05507684174246741,0.43314365353283424,860455733.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2810865044593811,False,False,0.0,-1.2690928119717784
2010-09-27,NVDA,0.27512550354003906,-0.02120699793398817,0.42800080920086947,833859466.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2810865044593811,False,False,0.02120699793398813,-1.2905279089144182
2010-09-28,NVDA,0.2744377553462982,-0.002499761690179847,0.4171085962097887,830832266.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2810865044593811,False,False,0.023653747183168927,-1.2930308002254773
2010-09-29,NVDA,0.2723742127418518,-0.007519164416144308,0.4197580884521014,847288266.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2810865044593811,False,False,0.030995055185185107,-1.3005783760681044
2010-09-30,NVDA,0.2677888870239258,-0.016834654322697817,0.426145754990129,861778666.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2810865044593811,False,False,0.047307918468127375,-1.3175563438828686
2010-10-01,NVDA,0.2602229714393616,-0.028253284401186574,0.4086888986487061,841246000.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2810865044593811,False,False,0.07422459879440585,-1.346216433021263
2010-10-04,NVDA,0.25770094990730286,-0.009691771322526854,0.41065461973294376,822719066.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2810865044593811,False,False,0.08319700227891097,-1.3559554752332001
2010-10-05,NVDA,0.2595350742340088,0.007117258696041517,0.40657391740052234,822884666.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2810865044593811,False,False,0.07667187817082353,-1.3488634246848983
2010-10-06,NVDA,0.24715447425842285,-0.04770299356310903,0.4325148388366051,836760400.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2810865044593811,True,False,0.12071739362307826,-1.3977417359804385
2010-10-07,NVDA,0.24532026052474976,-0.007421325222521591,0.4306932111887024,836892266.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2810865044593811,True,False,0.12724283580750784,-1.4051907362456675
2010-10-08,NVDA,0.24898864328861237,0.014953443943096278,0.4296539656887533,838536800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2810865044593811,True,False,0.11419211047681976,-1.3903479928402456
2010-10-11,NVDA,0.24784228205680847,-0.004604070357036694,0.42138811296307355,817945600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2810865044593811,True,False,0.1182704323230027,-1.3949626945734954
2010-10-12,NVDA,0.2526569664478302,0.0194264043692034,0.3962990924250206,818025733.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2810865044593811,True,False,0.10114159719702645,-1.3757225741122692
2010-10-13,NVDA,0.25999364256858826,0.02903809154327419,0.38631414679037335,819267200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.2810865044593811,False,False,0.07504046461199246,-1.3470980999248319
